record_id,source,title,link,thumbnail,author,link_to_author,post_id
73,TikTok,Faker x My War Highlights: League of Legends Worlds 2023,https://www.tiktok.com/@karaqqa/video/7300633297208544520,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRvfKlo7z5735x0HPbiqOqDE5X2e8ftfCDnCg&s,karaqqa,https://www.tiktok.com/@karaqqa,7300633297208544520
74,TikTok,Faker's Impact on Wild Rift and SEA Games,https://www.tiktok.com/@kereaxml/video/7570538284393286933,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQiRB9YZiVGYNow56B01zaWbqv8OKrDFsiUJg&s,kereaxml,https://www.tiktok.com/@kereaxml,7570538284393286933
75,TikTok,A Day in the Life of Faker: #WES #IESF #WorldEsports,https://www.tiktok.com/@iesf_official/video/7306761244294335749,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQABwRNfUmNNHe3EhqTMaBjpA4O-M4We1TTYg&s,iesf_official,https://www.tiktok.com/@iesf_official,7306761244294335749
76,TikTok,Faker's Jungle Struggles in League of Legends,https://www.tiktok.com/@broxahlol/video/7571096286573645088,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS0rw5MBgsnIW1R_fkHGCiqDgwoUHkkA9Nk5A&s,broxahlol,https://www.tiktok.com/@broxahlol,7571096286573645088
77,TikTok,Faker's Hilarious Call to My Support in League of Legends | TikTok,https://www.tiktok.com/@marcysia_tv/video/7561787278796901654,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTMtfQ8zbLApZOvrH-4CaU3xwdPV89shKzsOQ&s,marcysia_tv,https://www.tiktok.com/@marcysia_tv,7561787278796901654
78,TikTok,Faker Has Arrived in League of Legends,https://www.tiktok.com/@midbeast/video/7522864468909395208,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRM8W0R0oiS1Ii1DZDT7tHIRvhevqDtD-Cp9g&s,midbeast,https://www.tiktok.com/@midbeast,7522864468909395208
79,TikTok,I might have just discovered the GOAT of league- purely on accident… is  Faker legit? #leagueoflegends #esports #faker #t1,https://www.tiktok.com/@jacksonroyc/video/7540395859389730079,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQJ9dofbVPu5pa9EQ2K_CWddiSJURAAND2SFQ&s,jacksonroyc,https://www.tiktok.com/@jacksonroyc,7540395859389730079
80,TikTok,Faker Banned: Riot's Controversial Decision,https://www.tiktok.com/@outside_joke/video/7316210491737705774,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6VAJxk0rHd3q1K1l4_bYujF3M8yomGP2_BA&s,outside_joke,https://www.tiktok.com/@outside_joke,7316210491737705774
81,TikTok,Chovy or Faker? #faker #chovy #lolesports #draft #leagueoflegendsriotgames,https://www.tiktok.com/@shyknocklol/video/7361986686575807787,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNvPU3CcaIxGYkK0aWT1GLPetM_5S6mXnCKg&s,shyknocklol,https://www.tiktok.com/@shyknocklol,7361986686575807787
82,TikTok,Faker's COVID-19 Positive Test: Update on T1's Star Player,https://www.tiktok.com/@caedrel/video/7399808853954579745,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSDzq7AbHVv0u7SeEj-TZdR1dA2MlrKGv7Y5A&s,caedrel,https://www.tiktok.com/@caedrel,7399808853954579745
83,TikTok,Faker: The Undisputed GOAT of League of Legends,https://www.tiktok.com/@gxleagueoflegends/video/7293170621524053280,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSX8vCpvUF148BGCL3c14TEIVuyKW6Lyy06Cw&s,gxleagueoflegends,https://www.tiktok.com/@gxleagueoflegends,7293170621524053280
84,TikTok,Faker's Anivia Gameplay Analysis in League of Legends,https://www.tiktok.com/@midbeast/video/7564068733853912338,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRByTq1EoFR9M61nymbbMf3ugGG94s3jLcDyg&s,midbeast,https://www.tiktok.com/@midbeast,7564068733853912338
85,TikTok,Doran vs Faker - Janggi Match Highlights Part 2 | TikTok,https://www.tiktok.com/@t1lol_faker/video/7566120858377358610,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRo_gnyKRbqqKfvau5QHpWZjQRNK27WN9tCvQ&s,t1lol_faker,https://www.tiktok.com/@t1lol_faker,7566120858377358610
86,TikTok,Faker Behind the Scenes of League of Legends,https://www.tiktok.com/@wildrift/video/7497080082339597611,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRETomGrNPSLzzkKcXWwBozqDgEGICmkDagdw&s,wildrift,https://www.tiktok.com/@wildrift,7497080082339597611
87,TikTok,Faker's Incredible Vayne Tumble Highlight,https://www.tiktok.com/@leagueofclipz/video/7286496320326552865,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9wcQKNLf6GAcl4Twb6BdBuGV5HqeQiWd7ZQ&s,leagueofclipz,https://www.tiktok.com/@leagueofclipz,7286496320326552865
88,TikTok,Faker Calling Me - Part 6: The League of Legends Legend | TikTok,https://www.tiktok.com/@trrunksz/video/7546281839699168534,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ8XVjJs_g_K3XoosJ5JG9mvsU0lAfRWC9Rnw&s,trrunksz,https://www.tiktok.com/@trrunksz,7546281839699168534
89,TikTok,Doran vs Faker — Janggi match Part 3 ♟ Doran wants a rematch because h... |  TikTok,https://www.tiktok.com/@t1lol_faker/video/7566135599355137298,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQP11LkS8i6KotDE7EB0zdbymTwV3e-5h6Z0w&s,t1lol_faker,https://www.tiktok.com/@t1lol_faker,7566135599355137298
90,TikTok,Faker: GOAT Facts and Gameplay Highlights,https://www.tiktok.com/@thescoreesports/video/7504413173223656710,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQIaxx8K-MpkcZNTpGMdNCPuFZpBuM7PhmpCg&s,thescoreesports,https://www.tiktok.com/@thescoreesports,7504413173223656710
91,TikTok,Why Faker is Considered the Greatest of All Time,https://www.tiktok.com/@iwdominate_twitch/video/7534928951291022623,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTTLQUmUUhXiEDSuz0U3v7Sq1fSu-r6CvjNxA&s,iwdominate_twitch,https://www.tiktok.com/@iwdominate_twitch,7534928951291022623
92,TikTok,Faker's Incredible League of Legends Highlights,https://www.tiktok.com/@midbeast/video/7553667033645272327,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSHAoFNqay8kT2uV3B_Ul4Bc6Dkc6QTmpgtvA&s,midbeast,https://www.tiktok.com/@midbeast,7553667033645272327
93,TikTok,Faker dodge what what #shorts #FAKER #T1TV #T1WIN #T1Fighting | TikTok,https://www.tiktok.com/@t1fakerfans/video/7189268177585442090,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRULde3oJ3Xv5KtDUlpU3wHJegv5xwoAPXzoA&s,t1fakerfans,https://www.tiktok.com/@t1fakerfans,7189268177585442090
94,TikTok,Can League Survive Without Faker? #LeagueofLegends #Faker #T1 #esports  #gaming,https://www.tiktok.com/@thescoreesports/video/7537427319267413304,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT8onW9EOpgu1_tfFZT1W99dqRoVl4RIMiRJw&s,thescoreesports,https://www.tiktok.com/@thescoreesports,7537427319267413304
95,TikTok,Faker Rages and Flash in Soloq - Stolen Penta Reaction 😅,https://www.tiktok.com/@caedrel/video/7286230380925963553,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT9oLiWm1_NAshj5vg1zxaAns2w1FrxXb6DbQ&s,caedrel,https://www.tiktok.com/@caedrel,7286230380925963553
96,TikTok,Faker's Potential Role as T1's Support in League of Legends,https://www.tiktok.com/@faethymes/video/7511693013534510358,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSwEKETVbDf_fiwUdOREC9ONkqNkZh8nvEtmw&s,faethymes,https://www.tiktok.com/@faethymes,7511693013534510358
97,TikTok,Keria sat in the wrong seat (Doran's seat) xdd Faker looks so cute con... |  TikTok,https://www.tiktok.com/@t1lol_faker/video/7571800719695695112,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQiujThx_Om_fX5IK-d7_P1zzWwzZfZ0gUvhg&s,t1lol_faker,https://www.tiktok.com/@t1lol_faker,7571800719695695112
98,TikTok,Is Faker Overrated? An In-Depth Analysis,https://www.tiktok.com/@giantxleague/video/7304209701359602977,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSyhsyCMstxo1QGdNBwpNIIVMx4e_ArcvdjaA&s,giantxleague,https://www.tiktok.com/@giantxleague,7304209701359602977
99,TikTok,League of Legends Esports: Faker Glow Up Transformation Revealed,https://www.tiktok.com/@teambds/video/7330259480606805280,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQxHaO9gJrxQUht55CNgbGNAog-bK9DmNPzWg&s,teambds,https://www.tiktok.com/@teambds,7330259480606805280
100,TikTok,⚾️🧢#faker #t1 #lolesports #leagueoflegends #worlds2025 | TikTok,https://www.tiktok.com/@shyknocklol/video/7572390975109139743,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSD_F863_pJyp0jTjgzCFTz-PO5m3e7zqySSA&s,shyknocklol,https://www.tiktok.com/@shyknocklol,7572390975109139743
101,TikTok,Faker Reveals Ahri Skin in Epic LoL Arena Battle,https://www.tiktok.com/@zhieima/video/7383884757567950085,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSIufr4qKSzQTJkFmZSxWxSvtz5gdsbmssGfA&s,zhieima,https://www.tiktok.com/@zhieima,7383884757567950085
102,TikTok,Faker Gameplay Highlights in League of Legends | TikTok,https://www.tiktok.com/@trrunksz/video/7545737903037549846,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQrxWWTpyyDnZN6p7VOEW93lPJHpUPAP0ffmQ&s,trrunksz,https://www.tiktok.com/@trrunksz,7545737903037549846
103,TikTok,league of legends t1 faker and his teammates #leagueoflegends  #GamingOnTikTok #gaming #lolesports #faker,https://www.tiktok.com/@dailyleagu3/video/7572471357766700310,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQhBcLt6dVmvfaGi3zMYQ8bBXwk_XMEg1yBIA&s,dailyleagu3,https://www.tiktok.com/@dailyleagu3,7572471357766700310
104,TikTok,Legendary Faker vs Ryu Moment in League of Legends | TikTok,https://www.tiktok.com/@onionsrgarb/video/7569893460564643090,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ8YJt3L3b5mhbrjVrDxZ8pUltnUN7jJs576A&s,onionsrgarb,https://www.tiktok.com/@onionsrgarb,7569893460564643090
105,TikTok,When a rookie plays against Faker #leagueoflegends #cloud9 #lcs | League Of  Legends | TikTok,https://www.tiktok.com/@c9league/video/7338130843304496415,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSlnd2wgL1MQZ9pMMwVMj7v-EMyDpSnjQyeTw&s,c9league,https://www.tiktok.com/@c9league,7338130843304496415
106,TikTok,Iconic Faker Play in League of Legends History,https://www.tiktok.com/@dailyleagu3/video/7273562756371074337,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQO7uQX_pUWZYMVAnUO2iP_FF7H-TVXpb40Og&s,dailyleagu3,https://www.tiktok.com/@dailyleagu3,7273562756371074337
107,TikTok,Faker Outplay Highlights in League of Legends,https://www.tiktok.com/@t1fakerfans/video/7220064508767767851,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSpmzUx0mm5E1lFKPmArHtnriRPVxS4jkf9rA&s,t1fakerfans,https://www.tiktok.com/@t1fakerfans,7220064508767767851
108,TikTok,T1 Faker's Journey to League of Legends Worlds | TikTok,https://www.tiktok.com/@xelornox10/video/7546396601061854486,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSklin7qVuVzdX6WgMLJwu9-JnD8XZw713PLQ&s,xelornox10,https://www.tiktok.com/@xelornox10,7546396601061854486
109,TikTok,Faker Calls: A League of Legends Flashback | TikTok,https://www.tiktok.com/@trrunksz/video/7545461035075931414,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRKbniAIJAuzfQBRUDMQbqy0ZnBBVoo2QIAuQ&s,trrunksz,https://www.tiktok.com/@trrunksz,7545461035075931414
110,TikTok,Faker's Dominance in T1 League of Legends Gameplay,https://www.tiktok.com/@jacksonroyc/video/7531877484401315102,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTGl790y8YpXlnFPl1MsQgKJTVU-YQoSQRPgA&s,jacksonroyc,https://www.tiktok.com/@jacksonroyc,7531877484401315102
111,TikTok,Is Faker Washed? The Truth About League of Legends Legend,https://www.tiktok.com/@1doublelift/video/7369152622588120326,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSjdELAiojZBh5x2qigH_LTjJcUqCju7ZyvJg&s,1doublelift,https://www.tiktok.com/@1doublelift,7369152622588120326
112,TikTok,Fakers Mind-Blowing Gameplay Breaks Ankles | League of Legends,https://www.tiktok.com/@caedrel/video/7384947868320156960,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQSGmZbUwhfCw_kJyQo3bkC6NIKiLonp0D87w&s,caedrel,https://www.tiktok.com/@caedrel,7384947868320156960
113,TikTok,Faker: Hilarious League of Legends Memes,https://www.tiktok.com/@leapexgameytb/video/7157140172935564549,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT6s3acMVSJWo4IeSeInpKRbPcWMUL8tl4hbg&s,leapexgameytb,https://www.tiktok.com/@leapexgameytb,7157140172935564549
114,TikTok,Faker Aura Farming: Behind TES at Worlds 2025 | TikTok,https://www.tiktok.com/@ggitsryan_/video/7568060348322942238,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ4hlcPAxTqXq3VcFbxXzz1NhSWBaPXHNqgnA&s,ggitsryan_,https://www.tiktok.com/@ggitsryan_,7568060348322942238
115,TikTok,The greatest E-sports athlete of all time #faker #t1 #esports  #leagueoflegends,https://www.tiktok.com/@billyhan_/video/7572327858387881227,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSs_ngbS9VvUv9mLroo0CzQZQ2HTY2iOdmAcQ&s,billyhan_,https://www.tiktok.com/@billyhan_,7572327858387881227
116,TikTok,Faker: The Best Normal Game Player of All Time,https://www.tiktok.com/@nymaera/video/7307691912905919776,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSUVzN_1PYGFUWMeRLnOSnYzcjLAw7JzX3xvQ&s,nymaera,https://www.tiktok.com/@nymaera,7307691912905919776
117,TikTok,"Faker, le GOAT de League of Legends ? | TikTok",https://www.tiktok.com/@gumbaicnt/video/7571188216162749718,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSuoA5koPWeVzfl7-lGkD5KnYtMQ5DLXdOZug&s,gumbaicnt,https://www.tiktok.com/@gumbaicnt,7571188216162749718
118,TikTok,Faker's Unbelievable Performance Without Glasses | TikTok,https://www.tiktok.com/@t1keriaryuu/video/7341369764629236998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS0L7ie98F-W5nM-pjFEQk62nKx9k9A19jieg&s,t1keriaryuu,https://www.tiktok.com/@t1keriaryuu,7341369764629236998
120,TikTok,Is Faker a SCUTTLER in League of Legends?,https://www.tiktok.com/@jankos.lol/video/7515078025944255766,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTVpR46EAAHV3twua9vcpc3nynRFih9pkwzSg&s,jankos.lol,https://www.tiktok.com/@jankos.lol,7515078025944255766
121,TikTok,Top Competitive Gaming Moments in StarCraft With T1 Players | TikTok,https://www.tiktok.com/@redbullgaming/video/7156615105650707718,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTcyMfYk3UZ_Jx32GWsEKRgx59y5sCJtjFUxw&s,redbullgaming,https://www.tiktok.com/@redbullgaming,7156615105650707718
122,TikTok,Faker Dominates Again in League of Legends Gameplay,https://www.tiktok.com/@thescoreesports/video/7566313355468688661,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRTa2Uo_JFFOt8RPYnqmdGCYZ_ETp4fkZgF-w&s,thescoreesports,https://www.tiktok.com/@thescoreesports,7566313355468688661
123,TikTok,Faker No Look Play in League of Legends,https://www.tiktok.com/@t1fakerfans/video/7224142853310549290,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTuzHZuFfyANNrwtVoOiemB8DWAS-FOa8KrFA&s,t1fakerfans,https://www.tiktok.com/@t1fakerfans,7224142853310549290
124,TikTok,How Faker Became the Best League of Legends Player,https://www.tiktok.com/@lemisteryt/video/7543614885553278230,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ6PVDDGQBFgFQfwqMN7yhcueO0Nnx4vVtPEw&s,lemisteryt,https://www.tiktok.com/@lemisteryt,7543614885553278230
125,TikTok,Faker's Hilarious Side Quests in League of Legends | TikTok,https://www.tiktok.com/@smoothiesjtiktok/video/7570702263337930006,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcShXOZectAUa8OTNogXkj-1qSeBCafKufmoiw&s,smoothiesjtiktok,https://www.tiktok.com/@smoothiesjtiktok,7570702263337930006
126,TikTok,Understanding Faker's Azir Strategy in LoL Esports,https://www.tiktok.com/@ggitsryan_/video/7565131914101656862,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQPQrFrd3yufmfSo_fcq1rN8EA6lQTer3UEWw&s,ggitsryan_,https://www.tiktok.com/@ggitsryan_,7565131914101656862
127,TikTok,FAKER WHAT WAS THAT #caedrel #leaguetiktok #leagueoflegends #fyp #faker,https://www.tiktok.com/@caedrel/video/7357717727894572321,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTewMSikRI954QTMy9lLvgDBmILq7UgqgzLog&s,caedrel,https://www.tiktok.com/@caedrel,7357717727894572321
128,TikTok,Faker vence e faz história no League of Legends,https://www.tiktok.com/@luisshowtana/video/7389379181957631237,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS-sb5LrAir57d1V6aZFtDh7sYkB5jGSEO09g&s,luisshowtana,https://www.tiktok.com/@luisshowtana,7389379181957631237
129,TikTok,The Evolution of Faker: A Decade of Dominance in League of Legends,https://www.tiktok.com/@t1mylife/video/7197036715389766938,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSieqGObor5SX5orwrRJartDr9KVDLEmkB_Tw&s,t1mylife,https://www.tiktok.com/@t1mylife,7197036715389766938
130,TikTok,League of Legends 2017 vs 2023: Faker's Evolution | Jhin's Ult Guide,https://www.tiktok.com/@leapexgameytb/video/7300562930247028001,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQhZHbSZfxmjaHM0afmP_4o3U6HAFgpb3ewRg&s,leapexgameytb,https://www.tiktok.com/@leapexgameytb,7300562930247028001
131,TikTok,THE FAKER FLANK | TikTok,https://www.tiktok.com/@lolesports/video/7523745471911742775,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT8R8Jv8hjqYCQnicIrQ39U74x-cPfKWtTMkg&s,lolesports,https://www.tiktok.com/@lolesports,7523745471911742775
132,TikTok,Faker vs Chovy: MSI Finals Preview and Insights,https://www.tiktok.com/@shyknocklol/video/7526219048108035341,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQVFP0cbQTVENjJ8bfnmYyvSQ4p2m7e-FCBJw&s,shyknocklol,https://www.tiktok.com/@shyknocklol,7526219048108035341
133,TikTok,$500 Faker Skin League of Legends | Cult Clips,https://www.tiktok.com/@humzhcult/video/7380524005305912607,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcReo9O6NkrVtUOGh2_rNKvBjPTBKW94z6e-Hg&s,humzhcult,https://www.tiktok.com/@humzhcult,7380524005305912607
136,TikTok,Faker's Legendary Shockwave Against KT | LCK 2017,https://www.tiktok.com/@dailyleague00/video/7322794601192934689,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTlPncSINx56rQO2NqkmEOJwe_pz5TDUyxlUQ&s,dailyleague00,https://www.tiktok.com/@dailyleague00,7322794601192934689
137,TikTok,Faker Storytime: Olaf Pick in 2015!,https://www.tiktok.com/@nymaera/video/7307006586407456032,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTN8tfpWUl71s8jldrwmNkzdnyujYBD7dTGTg&s,nymaera,https://www.tiktok.com/@nymaera,7307006586407456032
138,TikTok,Congrats to faker #lol #faker #t1 | faker | TikTok,https://www.tiktok.com/@trumpbyryan/video/7570701831999966495,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8zhGmKaimksL8VX5Z7zR9j4DytETnKo9PeA&s,trumpbyryan,https://www.tiktok.com/@trumpbyryan,7570701831999966495
139,TikTok,Faker's Unbelievable Sidestep Skills in League of Legends,https://www.tiktok.com/@epicplays_lol/video/7376244981276609824,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRP1VsfxKJiHoMRz_oyAzPg-mjk4NET77P9Iw&s,epicplays_lol,https://www.tiktok.com/@epicplays_lol,7376244981276609824
140,TikTok,Faker the only number 1 and for ever . . #faker #worldsleagueoflegend... |  TikTok,https://www.tiktok.com/@thisisclutch/video/7570004037949574422,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRVFOiCeifCuoXxHQPzyJejSOGnG065RECeUg&s,thisisclutch,https://www.tiktok.com/@thisisclutch,7570004037949574422
141,TikTok,How rich is Faker? He just won his sixth League of Legends World Champ... |  TikTok,https://www.tiktok.com/@01234movie/video/7571654219669769527,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuEu1o5ZUFfZt07FpusYVmgbgF72YmAeZs9Q&s,01234movie,https://www.tiktok.com/@01234movie,7571654219669769527
142,TikTok,Faker's Epic League of Legends Moments This Summer,https://www.tiktok.com/@aileenrosas/video/7543388044171267335,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS1tJHP3ZtJBktsN6mJjkMt87zGdD4oJH_Q2g&s,aileenrosas,https://www.tiktok.com/@aileenrosas,7543388044171267335
143,TikTok,Faker Sonic Doodle: Art and Creativity Unleashed | TikTok,https://www.tiktok.com/@jason_art17/video/7121085743899970862,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSe-aqzUZUWdHaegDoSH80PCh3hGrQWN7rxRA&s,jason_art17,https://www.tiktok.com/@jason_art17,7121085743899970862
144,TikTok,FAKER DID WHAT?! #lolesports #lck #faker #t1 | TikTok,https://www.tiktok.com/@lolesports/video/7357712743820004651,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRi9aK0F2B5DbDT4DuTYtquoJuzjibC7XkIgg&s,lolesports,https://www.tiktok.com/@lolesports,7357712743820004651
146,TikTok,Faker: Four More Years in League of Legends! | TikTok,https://www.tiktok.com/@_rxsemxe/video/7531806982970346759,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTHPR0QTbBuFGt3ibSMtLMAAJsZdWDti-cehA&s,_rxsemxe,https://www.tiktok.com/@_rxsemxe,7531806982970346759
147,TikTok,Faker's Incredible Performance at Worlds 2025 | TikTok,https://www.tiktok.com/@keannexhok/video/7570750898968726840,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRPEQzCmP1jFPK2y17iso8MuGY4lSDm5C7QCA&s,keannexhok,https://www.tiktok.com/@keannexhok,7570750898968726840
148,TikTok,Faker: The League of Legends Icon Breaking Barriers | TikTok,https://www.tiktok.com/@actuallyjustdanny/video/7568728633473338679,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTt21ngcspUORgRfnErN84x80KqNAEu1WKtOA&s,actuallyjustdanny,https://www.tiktok.com/@actuallyjustdanny,7568728633473338679
149,TikTok,How rich is Faker? He just won his sixth League of Legends World Champ... |  faker | TikTok,https://www.tiktok.com/@jhhga1211/video/7571407783967460663,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTZaf7KqLMSrlFDcUGSHW9P9wxX0Hwi2aak4Q&s,jhhga1211,https://www.tiktok.com/@jhhga1211,7571407783967460663
150,TikTok,Faker Fans and Their Delusional Claims in Esports | TikTok,https://www.tiktok.com/@vaccool/video/7568471812657384726,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQzpw1TaDOcqxSYdcVPxfKSLPalzNe23BjW1g&s,vaccool,https://www.tiktok.com/@vaccool,7568471812657384726
