record_id,source,title,link,thumbnail,author,link_to_author,post_id
151,TikTok,Faker's Epic League of Legends Moments at Worlds,https://www.tiktok.com/@noefa_tt/video/7561789911704096008,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQaNC5k0KJQOLKwsuRc46w5slHhhy2UJ6WrDw&s,noefa_tt,https://www.tiktok.com/@noefa_tt,7561789911704096008
152,TikTok,Playing Against Faker in League of Legends,https://www.tiktok.com/@vgamezzzs/video/7506280446779510038,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQXRaU_a0SYVXxmvDC_0DZaSNaqLC4VZj6igA&s,vgamezzzs,https://www.tiktok.com/@vgamezzzs,7506280446779510038
154,TikTok,브릿팝의 매력: FAKER x CHOVY의 만남 | TikTok,https://www.tiktok.com/@fakernim/video/7472854019833269550,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKUYGnt-bZN92q0SGJodMKUobtxJ6c9w60gw&s,fakernim,https://www.tiktok.com/@fakernim,7472854019833269550
155,TikTok,Stray Kids React to Faker: An Emotional Moment | TikTok,https://www.tiktok.com/@hyun.hour/video/7541382237908897046,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRp9jbOZ3S300D1-D4Algel5mqvoZg1UwNZOw&s,hyun.hour,https://www.tiktok.com/@hyun.hour,7541382237908897046
156,TikTok,Faker's Historic Third League of Legends Championship Win | TikTok,https://www.tiktok.com/@user28587569290152/video/7571766744373562638,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSRIh7fGXrkrBR7DdjKxR0WyO4_vyi8d69X2w&s,user28587569290152,https://www.tiktok.com/@user28587569290152,7571766744373562638
157,TikTok,Fakers Beat Gumayusi in Epic SOOP Stream Showdown | TikTok,https://www.tiktok.com/@soop_en/video/7506704256498421023,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTaH_doqeRFBwj62-mUDNxzqqCR29V4PNH3nA&s,soop_en,https://www.tiktok.com/@soop_en,7506704256498421023
158,TikTok,Faker Outplays Gangplank with Dodges in League of Legends,https://www.tiktok.com/@t1fakerfans/video/7204100792998006058,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSNG5O3MX3zbIbDDbGb9a7RDRh9xnWJRUjyrQ&s,t1fakerfans,https://www.tiktok.com/@t1fakerfans,7204100792998006058
159,TikTok,Faker is so honored by getting these skins 👀 // ib: @Dovee🕊️ #faker #lol  #leaguetiktok #riotgames #leagueoflegends #ahri #skin #immortalizedlegend  #ahriedit #edit #aftereffects #viral #tiktok #fyp #fy ...,https://www.tiktok.com/@warcholek/video/7374479837651684640,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQphARH10ZVil-6U6-vLgPOyFQ3uviXyVnPgg&s,warcholek,https://www.tiktok.com/@warcholek,7374479837651684640
160,TikTok,Faker: The GOAT of League of Legends | TikTok,https://www.tiktok.com/@soop_en/video/7520047984516566302,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQDoUqlQ5QuzhsN5s73sh7iP2B9nW4ctpxwzg&s,soop_en,https://www.tiktok.com/@soop_en,7520047984516566302
161,TikTok,Faker's Epic Gameplay: Can He Carry Inting Baus?,https://www.tiktok.com/@thebausffstiktok/video/7341877451083107627,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQAALlpBKrN_muUFtgQZ1Fch3z7yy9n08e1GQ&s,thebausffstiktok,https://www.tiktok.com/@thebausffstiktok,7341877451083107627
162,TikTok,Doran's Impressive Plays in League of Legends,https://www.tiktok.com/@highlighthubb_/video/7523003554303429910,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTngZdTSEry7U6iG8WO9CC1mlmCjsoPHGGaPQ&s,highlighthubb_,https://www.tiktok.com/@highlighthubb_,7523003554303429910
163,TikTok,Faker Best Moments in League of Legends,https://www.tiktok.com/@t1fakerfans/video/7331012696265100590,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT2N0OuFZS4pmNtXHcKMSPSeiZt8SZub8s-YQ&s,t1fakerfans,https://www.tiktok.com/@t1fakerfans,7331012696265100590
164,TikTok,Insured Faker Hand: A Wealth of Value,https://www.tiktok.com/@caedrel/video/7256135397367909658,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTb51jDZojI7s5TCtT0htxeKf2aAKzGpgRBCw&s,caedrel,https://www.tiktok.com/@caedrel,7256135397367909658
165,TikTok,Faker Trusting Doran's Play Style vs Top Esports | TikTok,https://www.tiktok.com/@ggitsryan_/video/7568375432421051678,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQbpBQPAlOvBdd8N_5PeXjJ58py-5duLoWgYA&s,ggitsryan_,https://www.tiktok.com/@ggitsryan_,7568375432421051678
166,TikTok,Meeting Faker in Solo Queue: A League of Legends Encounter | TikTok,https://www.tiktok.com/@6pekclips/video/7571197383866862870,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2z_T5B27oChhZp2rHP9LKfqBsilEBSveBFQ&s,6pekclips,https://www.tiktok.com/@6pekclips,7571197383866862870
167,TikTok,Faker's Power Move: When T1 Uses Skins,https://www.tiktok.com/@anthemlol/video/7376077753033952555,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQOzZlKUaZWAkgdJqbIQ8mSJY7ai9-jtz-Hlg&s,anthemlol,https://www.tiktok.com/@anthemlol,7376077753033952555
168,TikTok,Faker Isn't player. He's the final Boss of esports #faker #leagueofleg... |  Faker | TikTok,https://www.tiktok.com/@zqspc2/video/7571767538439163166,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQh0lgSZ2nOTIQyqcyv8ohLYL-GVy4vYSlkXw&s,zqspc2,https://www.tiktok.com/@zqspc2,7571767538439163166
169,TikTok,Faker Aura Farming at Worlds Finals 2025,https://www.tiktok.com/@lpl_official/video/7570663316725550350,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSF5-VLcubdWY7VEKCEThP4fIbfD-gK-CEzGg&s,lpl_official,https://www.tiktok.com/@lpl_official,7570663316725550350
170,TikTok,The Legend of SKT T1 Faker: Domination in NA SoloQ,https://www.tiktok.com/@nymaera/video/7306662111269096736,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRUYQMAOvwE_Ip8DVuCobrXn-bqqn2cxt2DfQ&s,nymaera,https://www.tiktok.com/@nymaera,7306662111269096736
171,TikTok,Exploring Faker's World: Unveiling the Map 🗺️😂,https://www.tiktok.com/@leagueofclipz/video/7172650868507004166,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR5Z8t1stCU15iyPlvLVDSMlsbvZ2nlEGS15w&s,leagueofclipz,https://www.tiktok.com/@leagueofclipz,7172650868507004166
172,TikTok,Vladi vs Faker: Epic 1v1 Gaming Showdown,https://www.tiktok.com/@redbullgaming/video/7448773801984232726,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-WVGKMFArptT_6nqjN84zBquwwu-P2Xs5_g&s,redbullgaming,https://www.tiktok.com/@redbullgaming,7448773801984232726
173,TikTok,Zeus Playing Exit 8 Game Highlights | T1 Memes | TikTok,https://www.tiktok.com/@camirruu/video/7316902088804404485,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRGXfRfwyGuyKekoVjspLHCnbB3KCtahnLsJg&s,camirruu,https://www.tiktok.com/@camirruu,7316902088804404485
175,TikTok,Faker's Hidden Talent Revealed: A Musician in the Mid Lane,https://www.tiktok.com/@thescoreesports/video/7393421853424897286,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT98izQ7yRkXGALu5wC6bLJaAqrV_gx0667dg&s,thescoreesports,https://www.tiktok.com/@thescoreesports,7393421853424897286
176,TikTok,The GOAT#t1 #leagueoflegends #worlds #caedrel #faker | TikTok,https://www.tiktok.com/@highlighthubb_/video/7570825207271738646,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ-UlCcDN81yOhrLLqd2Ns6ZXJAy5h0xnS1aA&s,highlighthubb_,https://www.tiktok.com/@highlighthubb_,7570825207271738646
177,TikTok,Faker Clutching Out Game 5 Reaction | T1 vs G2,https://www.tiktok.com/@caedrel/video/7367517980583808289,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQgcOqtyHNZS-nX_ZHI0Am6G3xehPT4kPAl9Q&s,caedrel,https://www.tiktok.com/@caedrel,7367517980583808289
179,TikTok,Faker: The GOAT of League of Legends Explained,https://www.tiktok.com/@mioseiyu/video/7570709454438780168,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQdWVCS4JdJir6ffADUY4dBrGHgZYtyJnMOkA&s,mioseiyu,https://www.tiktok.com/@mioseiyu,7570709454438780168
180,TikTok,Faker No Skin Breakdown - League of Legends,https://www.tiktok.com/@imdiyu/video/7384172679135235360,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQpqPGIlZc8zv3qEEM5sK8uU5WGY33gbocghA&s,imdiyu,https://www.tiktok.com/@imdiyu,7384172679135235360
181,TikTok,Masterful Dodging Tips by Faker in League of Legends | TikTok,https://www.tiktok.com/@dendis190/video/7166383441653648645,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSohy_ZWJalTgp2vV_YHCrySDX4GCF7jDiA0A&s,dendis190,https://www.tiktok.com/@dendis190,7166383441653648645
182,TikTok,Meeting Faker: A Memorable League of Legends Moment | TikTok,https://www.tiktok.com/@koa.saki/video/7543943311241907478,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR2fKewU3MlwDeAWzn-B106uLr6s3uY7hnt8Q&s,koa.saki,https://www.tiktok.com/@koa.saki,7543943311241907478
183,TikTok,Stray Kids Meets Idol Faker: K-Pop Crossover Moments | TikTok,https://www.tiktok.com/@ggitsryan_/video/7571819524769582367,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQk9hPAchkR_zGaG-kzTqcdMl6C9cjK1_bFNQ&s,ggitsryan_,https://www.tiktok.com/@ggitsryan_,7571819524769582367
184,TikTok,Faker Reacts to Jhin's Flash Ultimate in League of Legends | TikTok,https://www.tiktok.com/@aminoxusgaming/video/7546785046607236354,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS2lgP1RF147JPWkVubYLmHLmJTU3nt9Qr22Q&s,aminoxusgaming,https://www.tiktok.com/@aminoxusgaming,7546785046607236354
185,TikTok,The Evolution of Faker in League of Legends | TikTok,https://www.tiktok.com/@america_goat_clip/video/7122912285793848581,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRQznOzcTSkDrog309HOZfOjrFAMFHb_fkHtg&s,america_goat_clip,https://www.tiktok.com/@america_goat_clip,7122912285793848581
186,TikTok,Faker's Future Plans Post-Retirement in League of Legends,https://www.tiktok.com/@lastfreenation/video/7562670795386932510,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRkjbDjZHm7YXYwan3TBM7iV8j4vt9TVOCeeA&s,lastfreenation,https://www.tiktok.com/@lastfreenation,7562670795386932510
187,TikTok,Faker's Most Iconic League of Legends Moments,https://www.tiktok.com/@ggezmontages/video/7515473552032812310,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRKDmGKTA99ImKTvTpZ2EHqY9fNhhPQhwPQlQ&s,ggezmontages,https://www.tiktok.com/@ggezmontages,7515473552032812310
188,TikTok,Faker Sylas Game 4 Highlights - League of Legends Worlds 2024 | TikTok,https://www.tiktok.com/@eingeltv/video/7434078235152878866,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRHGWL2vvMY38yIVyzmJHMJMdKltz6sN0l7pQ&s,eingeltv,https://www.tiktok.com/@eingeltv,7434078235152878866
189,TikTok,"Zeus, Oner, and Faker Create Unique League of Legends Champions | T1  Fighting",https://www.tiktok.com/@redbullgaming/video/7392192069592239392,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT73mn09dwb1Xln5jYboahm_UrIccETds_O4g&s,redbullgaming,https://www.tiktok.com/@redbullgaming,7392192069592239392
190,TikTok,Faker's Incredible Performance in League of Legends | TikTok,https://www.tiktok.com/@dewuyyy/video/7571211905637944599,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcReJ03qMjysqbZr1T7aBd1UZV6IG_1Aa2Iuvw&s,dewuyyy,https://www.tiktok.com/@dewuyyy,7571211905637944599
191,TikTok,FAKER INSANE GRAB WOW! NICE! #lol #leagueoflegends #twitch #moba #faker  #dejwor #dc #dlaciebie #fy #foryou #insane #outplay #blitzcrank #blitz #clip,https://www.tiktok.com/@dejwor/video/7007515810663075077,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSbwlurqFOtEaa6768nwvI9vHEDidbSCF96Qw&s,dejwor,https://www.tiktok.com/@dejwor,7007515810663075077
192,TikTok,Faker 200 IQ Plays in League of Legends,https://www.tiktok.com/@bestplaysleagueoflegends/video/7287832313684053281,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRrVOrzjhb7m5LkzdtoeHvTNOsXCKCgLvZSQw&s,bestplaysleagueoflegends,https://www.tiktok.com/@bestplaysleagueoflegends,7287832313684053281
193,TikTok,Faker and s1mple: Titans of Competitive Esports | TikTok,https://www.tiktok.com/@us085893/video/7570191299123465503,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRh-lmJCCouPYpQ1rIrfojxELhTsh54Nk93JA&s,us085893,https://www.tiktok.com/@us085893,7570191299123465503
194,TikTok,Choi Wooje: A Rising Star in T1's League of Legends Team | TikTok,https://www.tiktok.com/@sanghyeokt1/video/7388378780496104709,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTmvIYcBG1JrSqpV2lIIZcqcqf334QMkW6ZOw&s,sanghyeokt1,https://www.tiktok.com/@sanghyeokt1,7388378780496104709
195,TikTok,Faker Secures Impressive Penta Kill in Epic Match,https://www.tiktok.com/@lolesports/video/7502049526904130858,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQz6EO22PMH64Bn9JsYKS1sdkUbhYvJhrl6gA&s,lolesports,https://www.tiktok.com/@lolesports,7502049526904130858
198,TikTok,I have come to bless ur fyp with fine men #faker #rascal #t1 #drx #lea... |  TikTok,https://www.tiktok.com/@sanghyeokt1/video/7318240220858617094,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSQzsK1jvr3ivA0wxXr1mJ7vCF02f8cfBIkvQ&s,sanghyeokt1,https://www.tiktok.com/@sanghyeokt1,7318240220858617094
199,TikTok,Faker's Epic Return to the Finals After 5 Years | TikTok,https://www.tiktok.com/@habibi.hmm/video/7293084804382199046,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSyDyt4t2OKtpQbtPDV8BjVHiu8ktW-HWv3hw&s,habibi.hmm,https://www.tiktok.com/@habibi.hmm,7293084804382199046
200,TikTok,"Faker:""The third trophy...is for my teammares."" He did it. Congratulations  T1, congratulations Faker. That was  amazing!!#t1#t1win#leagueoflegends#world2023#foryour",https://www.tiktok.com/@fant195317a/video/7303165542712577322,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTE0Lxp16rru1kl4EO83n_smNCya1lqscrBRw&s,fant195317a,https://www.tiktok.com/@fant195317a,7303165542712577322
201,TikTok,Faker's Impact in League of Legends Quarter Finals Game 5 | TikTok,https://www.tiktok.com/@mspemie/video/7567339638688402702,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRT0xNPvn7aP2kROwraQpgQiYEI0IYzta2A5g&s,mspemie,https://www.tiktok.com/@mspemie,7567339638688402702
202,TikTok,Stray Kids' New STAY Moment with Faker,https://www.tiktok.com/@hijabi_girl_kpop/video/7541372279050079506,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjbG-bGMtA8ul2Ebgg7vRlBA8lc8g0AxU2Fw&s,hijabi_girl_kpop,https://www.tiktok.com/@hijabi_girl_kpop,7541372279050079506
203,TikTok,League of Legends Game Highlights with Faker and Caedrel,https://www.tiktok.com/@highlighthubb_/video/7567390627126676738,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJyp-PkIaQzbQzgB-D14SXYg0GIuFgyoQZDg&s,highlighthubb_,https://www.tiktok.com/@highlighthubb_,7567390627126676738
204,TikTok,Thoughts on Faker's Gameplay | League of Legends,https://www.tiktok.com/@1doublelift/video/7322259811955936518,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQqQijD1J6u-BHjOpLm_X6B1DLJOwST97hQUA&s,1doublelift,https://www.tiktok.com/@1doublelift,7322259811955936518
205,TikTok,Faker: The Unkillable Demon King in League of Legends | TikTok,https://www.tiktok.com/@letremcook/video/7570621348930669846,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPZgxa-19d_Y4EUopm2CRGkKEP5EaEoalY7A&s,letremcook,https://www.tiktok.com/@letremcook,7570621348930669846
206,TikTok,They did the unthinkable #t1 #leagueoflegends #worlds #faker #leaguetiktok,https://www.tiktok.com/@highlighthubb_/video/7570835556448406806,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR1QWwtI5a4l8pZZAcEDfG0VOG19aoYanYKYQ&s,highlighthubb_,https://www.tiktok.com/@highlighthubb_,7570835556448406806
208,TikTok,How rich is Faker? He just won his sixth League of Legends World Champ... |  TikTok,https://www.tiktok.com/@koi9688/video/7571746198978104606,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSeEyN9L4I8U9BkK1O3ValRft2O5JdXFbQ6AA&s,koi9688,https://www.tiktok.com/@koi9688,7571746198978104606
209,TikTok,T1 WINS WORLDS. FAKER GETS HIS SIXTH #leagueoflegends #esports #worlds2025  #t1 #faker,https://www.tiktok.com/@jacksonroyc/video/7570732174475873567,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxTs6P7KzhguRPAqN2J4NgnsV94rqFPEk60Q&s,jacksonroyc,https://www.tiktok.com/@jacksonroyc,7570732174475873567
210,TikTok,Chovy vs Faker: The Rivalry in Esports Dominance | TikTok,https://www.tiktok.com/@h01ygrail/video/7571534579731811639,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQxAyaKPNuM8yIWzryvfWD-G6sVahQRznrHyA&s,h01ygrail,https://www.tiktok.com/@h01ygrail,7571534579731811639
211,TikTok,T1 Shocking Defeats without Faker - League of Legends Update,https://www.tiktok.com/@fictiongap/video/7253746395214138667,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTgx1yLOaNXmoaQldaiOQgmmBtM03YzzcHlcQ&s,fictiongap,https://www.tiktok.com/@fictiongap,7253746395214138667
213,TikTok,Timmy Battles Multitasking in Gaming Challenge | TikTok,https://www.tiktok.com/@redbullgaming/video/7559676006869634326,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQd6N670waeekghZHhLNSMkb5IbOi-e5kDYCA&s,redbullgaming,https://www.tiktok.com/@redbullgaming,7559676006869634326
215,TikTok,Faker's out here flicking rocks left and right ⛰️ Match: T1 vs AL #Wor... |  t1 | TikTok,https://www.tiktok.com/@lolesports/video/7567312719779564814,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSF3UUk8FJDN_j0rcRRAjwpKX9pscTUfOP89A&s,lolesports,https://www.tiktok.com/@lolesports,7567312719779564814
216,TikTok,Mi tradición favorita en Worlds 2025 | TikTok,https://www.tiktok.com/@eefjeuh/video/7567400280745102614,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSMkTzZznprppvKGxCP6uS7vDt3xMv6fFw79Q&s,eefjeuh,https://www.tiktok.com/@eefjeuh,7567400280745102614
219,TikTok,3 years are all faker #lolesports #leagueoflegends #t1 #faker #world | faker  | TikTok,https://www.tiktok.com/@mitcherrmanlol/video/7571804177286909214,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPoN_g6PxFN_3wcdLbA3pBk8z2c70Vz5vNig&s,mitcherrmanlol,https://www.tiktok.com/@mitcherrmanlol,7571804177286909214
221,TikTok,Faker's Exciting Journey with Stray Kids for 'Ceremony' | TikTok,https://www.tiktok.com/@youknow_leeknow2/video/7542166068777864456,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQLsZv30JEWvFA4_mFuQ6T9lNyTBWeTMpTScg&s,youknow_leeknow2,https://www.tiktok.com/@youknow_leeknow2,7542166068777864456
223,TikTok,Faker's Top 5 Casting Calls in League of Legends | TikTok,https://www.tiktok.com/@ggitsryan_/video/7569406341035412766,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTIP8T8LO6_langiKLmpRxtK744oI3CvM_-9g&s,ggitsryan_,https://www.tiktok.com/@ggitsryan_,7569406341035412766
224,TikTok,"Tyler1 roasts EVERY league of legends player. From Faker from T1, to Ludwig  vs Dantes, to Doublelift, the best NA LOL player. Tyler1 also ranks  himself, as well as Zeus and other pro League players. ...",https://www.tiktok.com/@thebausffstiktok/video/7543051439627619598,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTFwTUMIlNe1-9uYZZ9VJky9UmvCDCN7yY4eQ&s,thebausffstiktok,https://www.tiktok.com/@thebausffstiktok,7543051439627619598
225,TikTok,Faker's Coin Reveal Fails: A League of Legends Moment | TikTok,https://www.tiktok.com/@d1nnerr__/video/7493290468407577878,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSB5ZXGN67QT8lNFIat4wEEI2vqWPvsXA0U5w&s,d1nnerr__,https://www.tiktok.com/@d1nnerr__,7493290468407577878
226,TikTok,Exploring LOL Park: A Day with T1 and Faker,https://www.tiktok.com/@lestershi/video/7303067199671946504,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRONMIe3DzlNUGsvC9VUc1R0g6NgsZpwSIO8g&s,lestershi,https://www.tiktok.com/@lestershi,7303067199671946504
227,TikTok,"As much as I love Faker and Ahri, $500 on a virtual skin is cray. Is Riot  Games okay? #sgnews #riotgames #leagueoflegends #faker #ahri #gaming  #wekaypoh",https://www.tiktok.com/@wekaypoh/video/7382186185537490194,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSQuTgfnYslyBdwChYuq7Pj8nIC0Yr2pbtBpA&s,wekaypoh,https://www.tiktok.com/@wekaypoh,7382186185537490194
228,TikTok,Faker's Zed: A Legend in League of Legends | TikTok,https://www.tiktok.com/@gamersalute.gg/video/7555367183442775309,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS_n7HiPdpBycCzFnTmwEHDRl2sBX1TTZgH7g&s,gamersalute.gg,https://www.tiktok.com/@gamersalute.gg,7555367183442775309
229,TikTok,Faker is better than your GOAT #leagueoflegends #lolesports #sktt1 #fa... |  TikTok,https://www.tiktok.com/@foxythegod27/video/7568225885699017997,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT9z4Zo3SwmcuZa6MBmNn4wTEKaOUo1Y6Xq3A&s,foxythegod27,https://www.tiktok.com/@foxythegod27,7568225885699017997
230,TikTok,Réactions au clip de Faker dans League of Legends,https://www.tiktok.com/@pakistador.27/video/7451992102235327766,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRI65Wo69TmIn8dxISgC1Qi5Yoh_FoYzlvu1A&s,pakistador.27,https://www.tiktok.com/@pakistador.27,7451992102235327766
231,TikTok,Faker is calling in League of Legends Wild Rift | TikTok,https://www.tiktok.com/@goddemzch/video/7569798855311559957,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSF_acFF0bFZTiiAD7R_MgMyvkq8sPgjoU0bg&s,goddemzch,https://www.tiktok.com/@goddemzch,7569798855311559957
232,TikTok,faker #t1 #worlds2025 #lolesports #leagueoflegends | TikTok,https://www.tiktok.com/@ggitsryan_/video/7570739045114940703,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTUwwLe5xKbB4-sGj5IuruzlnFFzdISQwxJwA&s,ggitsryan_,https://www.tiktok.com/@ggitsryan_,7570739045114940703
233,TikTok,Expert Analysis of Faker in League of Legends,https://www.tiktok.com/@cowsep/video/7056690798926056706,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-YvQ3H7vtbXlWm5ROcBvZwbHIhYWS2I2K7Q&s,cowsep,https://www.tiktok.com/@cowsep,7056690798926056706
234,TikTok,Happy Birthday Faker: Celebrate with League of Legends Fun! | TikTok,https://www.tiktok.com/@alisontan_/video/7500162003432934663,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT3q4GUkFaZK7_orRvt9a1WPnxuWGEuTkv3LQ&s,alisontan_,https://www.tiktok.com/@alisontan_,7500162003432934663
