record_id,source,title,link,thumbnail,author,link_to_author,post_id
235,TikTok,2017 song but still ICONIC😩🔥 #WORLDS #openingceremony #T1 #FAKER  #LEAGUEOFLEGENDS,https://www.tiktok.com/@noefa_tt/video/7571136072940277000,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQlj4T-Sm35iY5NgQwpcpItu4FRMfWCji0tug&s,noefa_tt,https://www.tiktok.com/@noefa_tt,7571136072940277000
236,TikTok,Meeting Faker While Playing Akali in League of Legends,https://www.tiktok.com/@6pekreal/video/7568593048125328662,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPbpP1ZETdSx26r8bqCq3bjGD1-PiJgQ1zQQ&s,6pekreal,https://www.tiktok.com/@6pekreal,7568593048125328662
238,TikTok,Lets goo T1!!! #faker #t1 #worlds #esports #leagueoflegends | TikTok,https://www.tiktok.com/@koreanrift/video/7570612157713321247,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSU0t9aY6xnmav1CjnaGuHD-WQUl4ChRuqItg&s,koreanrift,https://www.tiktok.com/@koreanrift,7570612157713321247
239,TikTok,Faker is so famous in China #LeagueOfLegends #LoLCommunity #LeagueOfLe... |  TikTok,https://www.tiktok.com/@keybindtime/video/7282482296828038442,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWjqah7WZFUyOe0-YhLUus1e9jrFVVKEbxqw&s,keybindtime,https://www.tiktok.com/@keybindtime,7282482296828038442
241,TikTok,Faker: The GOAT of League of Legends | TikTok,https://www.tiktok.com/@e_w6iw43h107fk_wkm/video/7491446647034055966,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ1Hs2MOWw-ru9O5rc-bXYSKe04-7_uRiWWMQ&s,e_w6iw43h107fk_wkm,https://www.tiktok.com/@e_w6iw43h107fk_wkm,7491446647034055966
242,TikTok,T1 Faker Wild Rift Ad Part 2 | TikTok,https://www.tiktok.com/@zhieima/video/7026218566282169601,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSeTYaIsXisqF0rTK4HZCK3ByTNm7VYenm6cA&s,zhieima,https://www.tiktok.com/@zhieima,7026218566282169601
243,TikTok,downfall now #fyp #leagueoflegends #lolesports #t1 #faker | TikTok,https://www.tiktok.com/@jasonphamxox/video/7566407720933362975,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRcbvp8Nq4i2RoIAl3fJmbdtnhBCG4vsiJfZg&s,jasonphamxox,https://www.tiktok.com/@jasonphamxox,7566407720933362975
244,TikTok,Never Left: The Unwavering Journey of a Pro Gamer | TikTok,https://www.tiktok.com/@t1mylife/video/7277200114807098630,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTw0ZVpmqk9IrUiH5Pi7JyBTr29lZQHzPQUTA&s,t1mylife,https://www.tiktok.com/@t1mylife,7277200114807098630
245,TikTok,Faker Steals Nashor in Epic LCK Season Opener!,https://www.tiktok.com/@dailyleague00/video/7322393915993197856,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRE21PuVqk5PBoRdHhg80lLzMdtRClFvPEknA&s,dailyleague00,https://www.tiktok.com/@dailyleague00,7322393915993197856
246,TikTok,Faker's 1000th Game Stats: A League of Legends Milestone | TikTok,https://www.tiktok.com/@ratzsquad/video/7463049129128643873,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQJWpoMOiWJgm5qEVGpKXveQ-Dag_dZ4F9f9A&s,ratzsquad,https://www.tiktok.com/@ratzsquad,7463049129128643873
247,TikTok,Heartbreak in Esports: Faker's Emotional Journey to Worlds Final | TikTok,https://www.tiktok.com/@rivalryoce/video/7163972549804641537,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRhZbzbiAzmIAIvk-HflDQAWXJr70n8duecnw&s,rivalryoce,https://www.tiktok.com/@rivalryoce,7163972549804641537
249,TikTok,Faker's Incredible Ahri Play: 1v9 Clutch in League of Legends,https://www.tiktok.com/@epicplays_lol/video/7376601146703629600,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTp7SXXaGcvB_EGdFKu9YdzV4OWETS2ObRdAA&s,epicplays_lol,https://www.tiktok.com/@epicplays_lol,7376601146703629600
250,TikTok,Razer Viper V3 Pro Faker Edition: Unkillable Performance,https://www.tiktok.com/@teamrazer/video/7569437609995423006,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTBrEnrZoaBAraOMB1X72-cMETTAYhdgJa7oA&s,teamrazer,https://www.tiktok.com/@teamrazer,7569437609995423006
253,TikTok,Faker is not a human #leagueoflegends #worlds2025 #esports #faker #t1 |  TikTok,https://www.tiktok.com/@vaccool/video/7567495107843312918,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTJXN4fh-F1GtycItaRXFPEPn00Y0Cbbp5KiA&s,vaccool,https://www.tiktok.com/@vaccool,7567495107843312918
254,TikTok,Faker's Surprising Call in League of Legends | TikTok,https://www.tiktok.com/@miszuxx/video/7568208267550248214,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSO-GlfPF1bqQMKdcopCAF6popynLoDHNUdgw&s,miszuxx,https://www.tiktok.com/@miszuxx,7568208267550248214
255,TikTok,Queuing Against Faker in League of Legends Gameplay,https://www.tiktok.com/@thescoreesports/video/7499324691027348742,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRePdyaWLCdv1-ANjTnbhgiczkrZHZvJhYBvQ&s,thescoreesports,https://www.tiktok.com/@thescoreesports,7499324691027348742
256,www.tiktok.com,www.tiktok.com/api/img/?itemId=7572501551512620343...,https://www.tiktok.com/@hsneik.osnsik.a/video/7572501551512620343,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPTNp-9E3cpLW5E_I4vIAK6zhn4OXbH80drA&s,hsneik.osnsik.a,https://www.tiktok.com/@hsneik.osnsik.a,7572501551512620343
257,TikTok,Faker Multitasking #leagueoflegends #faker #memes | TikTok,https://www.tiktok.com/@user_tman/video/7331420207392607534,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTCyY5wyxeLlLrvJR4mCbYInNp2EGBWljHq7w&s,user_tman,https://www.tiktok.com/@user_tman,7331420207392607534
258,TikTok,How rich is Faker? He just won his sixth League of Legends World Champ... |  TikTok,https://www.tiktok.com/@telipu15/video/7572128315415350542,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCeyjX68oGj09vOLTQbdMMWG9TekHKIHxNCQ&s,telipu15,https://www.tiktok.com/@telipu15,7572128315415350542
259,TikTok,x3! #leagueoflegends #t1 #faker #leaguetiktok #lol | TikTok,https://www.tiktok.com/@notsqueak/video/7570925866012642591,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRv23RPrzBRYLUevFLer8dnptn8cVUgvGXreg&s,notsqueak,https://www.tiktok.com/@notsqueak,7570925866012642591
261,TikTok,WTF 2 Shens??? #fyp #fypシ #foryou #esports #ogn #lolesports #leagueofl... |  TikTok,https://www.tiktok.com/@akshon_esports/video/7238700457676328197,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQACOmIfuBJxsJk7P_jieR6Nd7LAwZQZbZbAQ&s,akshon_esports,https://www.tiktok.com/@akshon_esports,7238700457676328197
262,TikTok,Reacciones a la aparición de Faker en Ceremony de Stray Kids | TikTok,https://www.tiktok.com/@hkafterdark/video/7543627213518671135,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSeRq2NoKdxJhVMDuZsjgpdkbEpQ6Utvifk4w&s,hkafterdark,https://www.tiktok.com/@hkafterdark,7543627213518671135
263,TikTok,2xko Gameplay in League of Legends: A Closer Look | TikTok,https://www.tiktok.com/@leagueoflegends/video/7558881404336049439,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSHMmcmKmlwUKlAwJ7OzFlvpD47xD4cYwm-_w&s,leagueoflegends,https://www.tiktok.com/@leagueoflegends,7558881404336049439
264,TikTok,Best Plays of Faker at T1 Worlds 2023,https://www.tiktok.com/@lolesports/video/7317810421950418222,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSnKrY4hjDNA09NGAUekQmYBQHhdJW5VZcD-A&s,lolesports,https://www.tiktok.com/@lolesports,7317810421950418222
266,TikTok,Faker's Impressive Focus on Assists at Worlds 2025 | TikTok,https://www.tiktok.com/@ggitsryan_/video/7570892901270523167,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxo5mf7n2SwJh8AaxKcoJM1LsdCHDdCULGSA&s,ggitsryan_,https://www.tiktok.com/@ggitsryan_,7570892901270523167
268,TikTok,Faker's Game-Winning Move Against Ruler | TikTok,https://www.tiktok.com/@helitrymfz6/video/7513324196743646494,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRsUtmh4RFDSiO3HzzYyP5Fdp9QebwSAR3waw&s,helitrymfz6,https://www.tiktok.com/@helitrymfz6,7513324196743646494
269,TikTok,Faker Just Made Esports History — Again#us #fyp #faker #Lee Sang-hyeok |  TikTok,https://www.tiktok.com/@khaponcds/video/7571431421026340110,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRH9-jymxHHc0boOdZQa_Sy9mMFcRphRtfSTg&s,khaponcds,https://www.tiktok.com/@khaponcds,7571431421026340110
270,TikTok,Diamond Team Composition Strategy in League of Legends | TikTok,https://www.tiktok.com/@thunnyx/video/7386610655220010273,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQMKV-_RiOISeFvt-RvqhUrZFHZVCd6NAM8WQ&s,thunnyx,https://www.tiktok.com/@thunnyx,7386610655220010273
272,TikTok,That is our Faker! 🔥 #faker #t1 #league #leagueoflegends #lol | TikTok,https://www.tiktok.com/@shyypooper/video/7572028028625210646,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTR23_gxUEi0FyfRBVIy9_Bh5Li92mJlRVpNg&s,shyypooper,https://www.tiktok.com/@shyypooper,7572028028625210646
273,TikTok,League of Legends Gameplay with Faker Highlights | TikTok,https://www.tiktok.com/@bearypotter58/video/7570874548053118230,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcShd3teTm73ZAJmf-lEVmwOu5IGGDhFmPxg1Q&s,bearypotter58,https://www.tiktok.com/@bearypotter58,7570874548053118230
274,TikTok,Faker: 6 Lần Vô Địch Thế Giới trong Liên Minh Huyền Thoại | TikTok,https://www.tiktok.com/@sanghyeokt1/video/7571594705947970823,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRf4c_RUOOM58X1bmbPXB84wbOvBVVrNSfFaw&s,sanghyeokt1,https://www.tiktok.com/@sanghyeokt1,7571594705947970823
275,TikTok,Understanding Fakers Gameplay in League of Legends | TikTok,https://www.tiktok.com/@_czokled_55/video/7569975980140334366,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRTL4UyWFEzq0h9nyQBKZ6HECecGxNQrpUJgQ&s,_czokled_55,https://www.tiktok.com/@_czokled_55,7569975980140334366
276,TikTok,Faker vs G2: Epic Showdown in League of Legends,https://www.tiktok.com/@shyknocklol/video/6986796553558052102,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkK_9EBuWVjMDBi0Pn9LzkPdDER3OXyOJEVQ&s,shyknocklol,https://www.tiktok.com/@shyknocklol,6986796553558052102
278,TikTok,Is This Pyke Faker? Discover the Truth Behind the Legend,https://www.tiktok.com/@antunyalol/video/7571489778328227094,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSpkUUib_DCPrpQmtAJeVUKR_suhZCwCOExuQ&s,antunyalol,https://www.tiktok.com/@antunyalol,7571489778328227094
279,TikTok,Faker's Epic 2nd Penta in League of Legends,https://www.tiktok.com/@shyknocklol/video/7502065684424183071,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT3w3D8EShfz_AH9dfc9PPIBzTWsN6kUwYQuQ&s,shyknocklol,https://www.tiktok.com/@shyknocklol,7502065684424183071
284,TikTok,FAKER IS THE GOAT 🐐 #t1faker ... | faker | TikTok,https://www.tiktok.com/@alextsro/video/7570715261888662798,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBcKh60BG4k2QCkeifYmoXl6EDr8LFiaW7RA&s,alextsro,https://www.tiktok.com/@alextsro,7570715261888662798
285,TikTok,T1 Faker Bard Portal 👀 #leagueoflegends | TikTok,https://www.tiktok.com/@lol.universe/video/7449095509609925910,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYcoy_STTTgTyay08yEaUy-tCajh1-h4YTjg&s,lol.universe,https://www.tiktok.com/@lol.universe,7449095509609925910
288,TikTok,Prime Faker's Iconic Zed Outplay in League of Legends | TikTok,https://www.tiktok.com/@abhiadc/video/7570114743290088734,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTb_pFK7RAkpICQp3romFppVme3VkSH0SdGng&s,abhiadc,https://www.tiktok.com/@abhiadc,7570114743290088734
289,TikTok,Deft Analyzes Faker's Performance at Worlds 2024 | TikTok,https://www.tiktok.com/@oneesports/video/7444896429430099256,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSJcKva7lzgMBWMlaH4xRPdOS0R7wHhzEsmkQ&s,oneesports,https://www.tiktok.com/@oneesports,7444896429430099256
290,TikTok,Taking Over Faker: League of Legends Montage | TikTok,https://www.tiktok.com/@chenchenleague/video/7459987366355209502,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-3xagoPlJZsqEGpcdJKxIvK_YwdFhnXUUIw&s,chenchenleague,https://www.tiktok.com/@chenchenleague,7459987366355209502
291,TikTok,Faker's Wild Rift Gameplay Insights and BTS!,https://www.tiktok.com/@wildrift/video/7498208789137542442,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSGbfT-HG5bQZeQGtTnSSaiNC1KoJvFxR72pg&s,wildrift,https://www.tiktok.com/@wildrift,7498208789137542442
292,TikTok,Can GenZ esports pros name this 90s tech? #leagueoflegends #leaguetikt... |  TikTok,https://www.tiktok.com/@travisgafford/video/7367071581341895978,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS39lLZf60xdct2MBw3bXlrVmkSeGFlNVO78A&s,travisgafford,https://www.tiktok.com/@travisgafford,7367071581341895978
294,TikTok,Faker Enjoys Himself at Worlds Event | TikTok,https://www.tiktok.com/@elevacja/video/7570863685162274070,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQwlXjbPg-_LlZXhzr212Z40B1C77drTxQ67A&s,elevacja,https://www.tiktok.com/@elevacja,7570863685162274070
295,TikTok,Faker Azir Highlight: Không Động Tác Thừa | TikTok,https://www.tiktok.com/@league.of.legends935/video/7520513868410424584,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRmckgyhCvMkcpAIiS6WAh0pLHFSlmzS0GjmA&s,league.of.legends935,https://www.tiktok.com/@league.of.legends935,7520513868410424584
299,TikTok,Quel Crack League of Legends - Pourtoi | TikTok,https://www.tiktok.com/@lolclipsfr/video/7077694883934375173,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS8tQoeGxleUiZ-GsjuTrIM_OMLO6A7OI2Jmw&s,lolclipsfr,https://www.tiktok.com/@lolclipsfr,7077694883934375173
300,TikTok,Rek'Sai Returns in League of Legends Gameplay | TikTok,https://www.tiktok.com/@gxleagueoflegends/video/7549217786900385057,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTRaC2dlDJaguUmffj9tZB7D2jve4W5kqUBlA&s,gxleagueoflegends,https://www.tiktok.com/@gxleagueoflegends,7549217786900385057
301,TikTok,NEW FAKER SKINS LEAKED - League of Legends (Hall of Legends) #fyp  #leagueoflegends #faker #ahri #leblanc,https://www.tiktok.com/@reminameow/video/7371863780558458145,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTMDrZY3EyNvsqcehQJJY4d1gkBKFvgrinShg&s,reminameow,https://www.tiktok.com/@reminameow,7371863780558458145
302,TikTok,The Jacket Makes Me Overpowered in League of Legends | TikTok,https://www.tiktok.com/@gamerdadtv/video/7549207501867093266,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQRCFXoBZfbrcV13CVjizaKuKJJRJQWSZY1Vg&s,gamerdadtv,https://www.tiktok.com/@gamerdadtv,7549207501867093266
305,TikTok,Faker's Iconic League of Legends Cosplay and TikTok Moments | TikTok,https://www.tiktok.com/@mysterymxst/video/7383759416144743713,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ-XcMbn9fXJhAbCc4JLviSFLpxBRS3rRgmDQ&s,mysterymxst,https://www.tiktok.com/@mysterymxst,7383759416144743713
311,TikTok,Felix's Reaction to Faker in Ceremony Music Video | TikTok,https://www.tiktok.com/@ambrestay7/video/7541387818631777558,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTaGgPe5eF0IYQ_4dt4fky9ZBAOzeoYGu4Xkw&s,ambrestay7,https://www.tiktok.com/@ambrestay7,7541387818631777558
312,TikTok,Faker: The Unkillable Demon King | Reclaiming His Throne | TikTok,https://www.tiktok.com/@everythingesport/video/7388225561769921824,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRtU2fSPehzHaGMQR3SyuGOvLPp93tArOhRgQ&s,everythingesport,https://www.tiktok.com/@everythingesport,7388225561769921824
314,TikTok,T1 vs BLG Game 4 Highlights: Faker's Risky Move | TikTok,https://www.tiktok.com/@ratzsquad/video/7432739985943530784,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTk7zWvkt2cRYDMu-wgM2iJOs61AwYAC94rEA&s,ratzsquad,https://www.tiktok.com/@ratzsquad,7432739985943530784
317,TikTok,Meeting Faker in Korean SoloQ: A Troll Game Gone Wrong,https://www.tiktok.com/@mr.olympuslol/video/7112491372535434502,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS7f99Dg5j75wLPS5fD8s1PLAvG5OWsPaGryQ&s,mr.olympuslol,https://www.tiktok.com/@mr.olympuslol,7112491372535434502
321,TikTok,anotha one!! #T1 #al #lpl #lck #leagueoflegends #faker #msi2025 #game5  #silverscrapes,https://www.tiktok.com/@eefjeuh/video/7526033433991138582,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQAotWgWB5xuET8vRytOrUdDgTz_FSLSSVL_Q&s,eefjeuh,https://www.tiktok.com/@eefjeuh,7526033433991138582
322,TikTok,Faker Montage: Celebrating League of Legends Skills,https://www.tiktok.com/@bellachase6/video/7561479260079263007,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcROz_vkEYBtoszyWTT4v0GCnwubHzBRoWIeeg&s,bellachase6,https://www.tiktok.com/@bellachase6,7561479260079263007
324,TikTok,Faker's Epic Razer Viper V3 Pro Gaming Mouse Review | TikTok,https://www.tiktok.com/@chenchenleague/video/7546447996662123807,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT6RIrM4nL3Lgk8Hym-rDBqwC5XviRkp9CmWw&s,chenchenleague,https://www.tiktok.com/@chenchenleague,7546447996662123807
333,TikTok,Em bé 🥰 #faker #t1 #xh | TikTok,https://www.tiktok.com/@lime_52hz/video/7519296029531868424,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTC2o34cknn21y9ZEmyAMQPQVj3YCWfSNk-lg&s,lime_52hz,https://www.tiktok.com/@lime_52hz,7519296029531868424
334,TikTok,League of Legends Epic Fail Compilation | TikTok,https://www.tiktok.com/@caedrel/video/7292061340947074337,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS6ubkrxL5hoLuok986LmwN9VGyz58d-bbOaw&s,caedrel,https://www.tiktok.com/@caedrel,7292061340947074337
338,TikTok,Dictionaries Fear Me in League of Legends | TikTok,https://www.tiktok.com/@komarilol/video/7517551889731390750,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRoQf8JpSgXk8VAt2qdYk6Ytjlk6qLYDRKrJg&s,komarilol,https://www.tiktok.com/@komarilol,7517551889731390750
340,TikTok,Host: I thought it's because they're all bad.Faker: That too. #faker #... |  TikTok,https://www.tiktok.com/@crazy_jhinnx/video/7056627640895130907,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRWrKtTXtMEDxBt9lIs4Oaf0k5E_6sIXjBm_g&s,crazy_jhinnx,https://www.tiktok.com/@crazy_jhinnx,7056627640895130907
345,TikTok,Discover the HARDEST Champion for Every League Role | TikTok,https://www.tiktok.com/@jacksonroyc/video/7568520424544292126,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQTQV9DG9LcAWDNIZSkaVgNPG3b9jxIm142ug&s,jacksonroyc,https://www.tiktok.com/@jacksonroyc,7568520424544292126
348,TikTok,Faker vs Huni: Epic League of Legends Showdown | TikTok,https://www.tiktok.com/@anchovvi/video/7434128559083425025,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTZ1OXHOR6Dspr3nW1cTvx9G62-t7Wtf_NbWA&s,anchovvi,https://www.tiktok.com/@anchovvi,7434128559083425025
350,TikTok,Faker vs Gangplank: Epic League of Legends Highlight | TikTok,https://www.tiktok.com/@_czokled_55/video/7568866726591352095,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRN0Q2Y6ZcI1hQTFxCMU9M7REQpq--09bRtPA&s,_czokled_55,https://www.tiktok.com/@_czokled_55,7568866726591352095
352,TikTok,BLACK SUN #kamenrider #fyp #livewallpaper | TikTok,https://www.tiktok.com/@kazenofuku/video/7329029422495862017,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRT27f97L71TBts_HWP2G0Y-WXWy0mg2tO-Dw&s,kazenofuku,https://www.tiktok.com/@kazenofuku,7329029422495862017
353,TikTok,Faker's Game Choices in League of Legends Wild Rift | TikTok,https://www.tiktok.com/@wildrift/video/7494853619137744170,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSLKBk1HvPn7LbQARmgvADNPZbootSyruAg4Q&s,wildrift,https://www.tiktok.com/@wildrift,7494853619137744170
355,TikTok,T1 y Faker: Los Mejores Momentos en League of Legends | TikTok,https://www.tiktok.com/@macksk/video/7472489521129491717,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQv0vq_92Yyh8u00vYoJRMl-bLFWG1-eQ_MmQ&s,macksk,https://www.tiktok.com/@macksk,7472489521129491717
356,TikTok,Faker y su locura con Ahri en el MSI | TikTok,https://www.tiktok.com/@targonesports/video/7367519948538875142,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRtli6eSV_totUFNwvnWanNSzLtJJsgE1jYWw&s,targonesports,https://www.tiktok.com/@targonesports,7367519948538875142
358,www.tiktok.com,p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/...,https://www.tiktok.com/@much/video/7541285820867595527,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQUNDhUTg6QQPX4JRzMvUvw92AJo2KdhvrbOQ&s,much,https://www.tiktok.com/@much,7541285820867595527
359,TikTok,Faker's Brilliant Samira Gameplay in League of Legends | TikTok,https://www.tiktok.com/@xlegend705/video/7560905150299344139,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRzLkl2JMX9JfXnhQ1Wh3SjCm4yx32ZAANorg&s,xlegend705,https://www.tiktok.com/@xlegend705,7560905150299344139
361,TikTok,😳 … #t1 #t1win #t1fighting #zeus #oner #faker #gumayusi #keria #fyp #... |  TikTok,https://www.tiktok.com/@khanvyy/video/7409653752304553234?lang=en,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRq-riv1lCdW7PmOFE_Tyv09nZdNmkSPQxyEw&s,khanvyy,https://www.tiktok.com/@khanvyy,7409653752304553234
363,TikTok,Faker 神速切畫面的真相實錄(惡搞) #Faker #lol #英雄聯盟#foryou #leagueoflegendsvideo | TikTok,https://www.tiktok.com/@gamingesports1213/video/7161035379120917762,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT47MX9wNZQ9ye413bEJdRPm06v0GMkqMtILQ&s,gamingesports1213,https://www.tiktok.com/@gamingesports1213,7161035379120917762
365,TikTok,Faker en la Final de los Juegos Asiáticos: ¡Momento de Revancha! | TikTok,https://www.tiktok.com/@krejimol/video/7283602813869886726,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRh3kqcFgWd2bdFJLqG2Yj2aF6LveZrVvfYUQ&s,krejimol,https://www.tiktok.com/@krejimol,7283602813869886726
368,TikTok,Faker's 6th Worlds Makes Him The GOAT Athlete 🐐 #fyp #leagueoflegends... |  faker | TikTok,https://www.tiktok.com/@yousifnaldolol/video/7570903184185576705,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRxyHiz7rHVI6WEMs8MbKgTo8nKOaQPEx7vzw&s,yousifnaldolol,https://www.tiktok.com/@yousifnaldolol,7570903184185576705
372,TikTok,Mastering Akali in League of Legends | TikTok,https://www.tiktok.com/@febiven/video/7504415093791264022,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSMU-N1g7SnerZx4nf7PmxqX96qWhPOzDhFXQ&s,febiven,https://www.tiktok.com/@febiven,7504415093791264022
